Кол-во элементов;Кол-во перестановок;Кол-во итераций;Время на сортировку;Тип сортировки
874500;4936941;16602677;0.231559;quickSort
875000;4959790;16238885;0.230851;quickSort
875500;4942280;16571684;0.231117;quickSort
876000;4954207;16586402;0.233600;quickSort
876500;4957847;16387077;0.237163;quickSort
877000;4933532;17500579;0.233436;quickSort
877500;4883488;19659322;0.235625;quickSort
878000;4967310;16701356;0.232402;quickSort
878500;4943500;16906699;0.231718;quickSort
879000;4926732;17723334;0.232762;quickSort
879500;4948104;17237687;0.232806;quickSort
880000;4992383;16750395;0.254359;quickSort
880500;4986401;16327722;0.232834;quickSort
881000;5017941;16212371;0.234451;quickSort
881500;4976268;16685777;0.232761;quickSort
882000;5000781;16306188;0.232457;quickSort
882500;4960329;17185992;0.235442;quickSort
883000;4982030;16531359;0.231836;quickSort
883500;4996828;16522962;0.243965;quickSort
884000;4967520;17715160;0.235342;quickSort
884500;5000535;16921546;0.234446;quickSort
885000;4992040;17066351;0.234082;quickSort
885500;5035573;16598649;0.235965;quickSort
886000;4963325;17896888;0.234537;quickSort
886500;5032116;16423547;0.234327;quickSort
887000;5022019;16868488;0.235450;quickSort
887500;5053545;16240549;0.242939;quickSort
888000;5028422;16524434;0.234292;quickSort
888500;5038245;16569169;0.234965;quickSort
889000;5022213;16854329;0.233987;quickSort
889500;5043505;16786964;0.235963;quickSort
890000;5008403;17494404;0.235774;quickSort
890500;5042415;16949378;0.235291;quickSort
891000;5053975;17109180;0.238123;quickSort
891500;5077195;16025748;0.235928;quickSort
892000;5032689;17215180;0.236021;quickSort
892500;5048338;16993728;0.237786;quickSort
893000;5090075;15973223;0.235874;quickSort
893500;5076745;16328505;0.235602;quickSort
894000;5089883;16224035;0.236436;quickSort
894500;5063941;17105605;0.236866;quickSort
895000;5064326;17904100;0.242414;quickSort
895500;5074081;16909148;0.236542;quickSort
896000;5060748;17283745;0.236590;quickSort
896500;5081794;16969084;0.237188;quickSort
897000;5098861;16529339;0.237317;quickSort
897500;5101784;17172556;0.240973;quickSort
898000;5107210;16490532;0.238789;quickSort
898500;5101197;16852672;0.244395;quickSort
899000;5122577;16330137;0.239412;quickSort
899500;5105267;16803709;0.245482;quickSort
900000;5070972;17411094;0.237063;quickSort
900500;5141036;16189609;0.238278;quickSort
901000;5082450;17466433;0.237896;quickSort
901500;5128995;16552318;0.240062;quickSort
902000;5102445;17323839;0.238472;quickSort
902500;5119151;17250402;0.239389;quickSort
903000;5133896;16917506;0.240170;quickSort
903500;5103395;17785723;0.239341;quickSort
904000;5131154;17073982;0.239640;quickSort
904500;5109963;17642986;0.239159;quickSort
905000;5170535;16336753;0.240083;quickSort
905500;5076142;18378066;0.239213;quickSort
906000;5160973;16781507;0.240745;quickSort
906500;5146578;17047213;0.239594;quickSort
907000;5142998;17450927;0.241723;quickSort
907500;5115964;18159135;0.242141;quickSort
908000;5168579;17284517;0.242338;quickSort
908500;5167397;17126360;0.241565;quickSort
909000;5153705;17645352;0.243278;quickSort
909500;5148699;17466501;0.240511;quickSort
910000;5150852;18825144;0.244926;quickSort
910500;5180435;17135798;0.241793;quickSort
911000;5167476;17293712;0.241320;quickSort
911500;5188349;16761127;0.241036;quickSort
912000;5182234;17043481;0.240865;quickSort
912500;5193659;16913161;0.241589;quickSort
913000;5184470;17522278;0.242797;quickSort
913500;5144530;18500126;0.242720;quickSort
914000;5218961;16762347;0.242821;quickSort
914500;5199929;16900058;0.241549;quickSort
915000;5173004;18160778;0.243476;quickSort
915500;5156163;18366156;0.243218;quickSort
916000;5163845;18153725;0.242215;quickSort
916500;5198727;17553239;0.243741;quickSort
917000;5194116;17456911;0.241488;quickSort
917500;5234300;16628370;0.242525;quickSort
918000;5209282;17804504;0.243778;quickSort
918500;5229968;17283221;0.244943;quickSort
919000;5218349;17089024;0.241951;quickSort
919500;5202102;18390751;0.245596;quickSort
920000;5246061;17120991;0.244364;quickSort
920500;5225435;17261522;0.242672;quickSort
921000;5212316;19190643;0.247564;quickSort
921500;5273188;16525255;0.243470;quickSort
922000;5254542;17261769;0.244885;quickSort
922500;5251604;17231110;0.244214;quickSort
923000;5231974;17759043;0.244083;quickSort
923500;5241060;17605781;0.248817;quickSort
924000;5251571;17405154;0.244884;quickSort
924500;5245601;18285130;0.246987;quickSort
925000;5276393;16818306;0.254945;quickSort
925500;5247066;18375861;0.247079;quickSort
926000;5264295;17888077;0.246538;quickSort
926500;5237920;18318880;0.246664;quickSort
927000;5285688;17265235;0.245621;quickSort
927500;5299439;16984823;0.246689;quickSort
928000;5317396;16988909;0.247277;quickSort
928500;5316856;17681302;0.249447;quickSort
929000;5258883;19009233;0.249047;quickSort
929500;5295535;17666209;0.246824;quickSort
930000;5285380;18129985;0.248299;quickSort
930500;5286186;18249022;0.247887;quickSort
931000;5216362;20455415;0.249579;quickSort
931500;5290380;18067911;0.248528;quickSort
932000;5342894;16647229;0.246397;quickSort
932500;5333500;17120726;0.248894;quickSort
933000;5308037;17621914;0.247553;quickSort
933500;5306998;17317688;0.246623;quickSort
934000;5290399;18929292;0.249771;quickSort
934500;5332794;17353735;0.247891;quickSort
935000;5349970;17301624;0.249069;quickSort
935500;5343642;17099007;0.247311;quickSort
936000;5332771;17553710;0.247691;quickSort
936500;5317578;18261969;0.249506;quickSort
937000;5314417;18130206;0.248580;quickSort
937500;5335013;17580737;0.247575;quickSort
938000;5353220;17583249;0.250927;quickSort
938500;5319980;18169283;0.248728;quickSort
939000;5343387;18074447;0.250114;quickSort
939500;5375813;17404552;0.249383;quickSort
940000;5341998;17853110;0.248721;quickSort
940500;5364567;17541402;0.263734;quickSort
941000;5350431;17692996;0.249013;quickSort
941500;5357475;18534840;0.253141;quickSort
942000;5375542;17763941;0.250431;quickSort
942500;5397514;17709845;0.251394;quickSort
943000;5383230;18020655;0.251793;quickSort
943500;5372321;18143879;0.251068;quickSort
944000;5335257;18797971;0.255538;quickSort
944500;5350968;18475409;0.252371;quickSort
945000;5386424;18194202;0.251224;quickSort
945500;5385720;18097826;0.251615;quickSort
946000;5397021;17740471;0.250269;quickSort
946500;5347996;19555266;0.252989;quickSort
947000;5416042;17468819;0.250843;quickSort
947500;5427173;17490914;0.251927;quickSort
948000;5403138;17950231;0.251175;quickSort
948500;5441824;17134258;0.251325;quickSort
949000;5431939;17689926;0.252010;quickSort
949500;5424151;17920425;0.252812;quickSort
950000;5435416;17446383;0.251645;quickSort
950500;5364426;21024471;0.257877;quickSort
951000;5394760;18624957;0.253084;quickSort
951500;5443110;17744391;0.253128;quickSort
952000;5458762;17546526;0.255607;quickSort
952500;5439965;17949487;0.264682;quickSort
953000;5452743;17835292;0.253893;quickSort
953500;5401021;19187289;0.254295;quickSort
954000;5468670;17569887;0.256293;quickSort
954500;5364080;20179504;0.262146;quickSort
955000;5449406;18074902;0.254692;quickSort
955500;5438701;18342127;0.257017;quickSort
956000;5494947;17210350;0.256074;quickSort
956500;5447819;18258414;0.254436;quickSort
957000;5472436;17901304;0.254130;quickSort
957500;5445547;18352159;0.252840;quickSort
958000;5460325;18718099;0.254850;quickSort
958500;5468637;18036732;0.253531;quickSort
959000;5478551;18127575;0.255399;quickSort
959500;5460167;18711748;0.255530;quickSort
960000;5511776;17523758;0.256301;quickSort
960500;5489488;17935616;0.254053;quickSort
961000;5455243;19032170;0.256778;quickSort
961500;5486304;18166125;0.254825;quickSort
962000;5530492;17273488;0.256425;quickSort
962500;5431718;20014585;0.256341;quickSort
963000;5521632;17930320;0.256015;quickSort
963500;5520631;18235558;0.257275;quickSort
964000;5467246;19390385;0.256478;quickSort
964500;5548263;17704345;0.257847;quickSort
965000;5538265;18090429;0.257985;quickSort
965500;5470433;19694981;0.258039;quickSort
966000;5535743;17961999;0.257339;quickSort
966500;5511455;18265678;0.255071;quickSort
967000;5508182;18676289;0.256348;quickSort
967500;5464946;19996735;0.257304;quickSort
968000;5536831;18023234;0.256481;quickSort
968500;5560875;17969739;0.259334;quickSort
969000;5521898;18541753;0.256281;quickSort
969500;5503154;19244376;0.257364;quickSort
970000;5541412;18867436;0.261192;quickSort
970500;5538631;18779197;0.258209;quickSort
971000;5563964;18088775;0.258194;quickSort
971500;5556097;18609975;0.259276;quickSort
972000;5531479;19468250;0.260326;quickSort
972500;5581424;18045309;0.258946;quickSort
973000;5566399;19144610;0.261659;quickSort
973500;5558543;18981077;0.259689;quickSort
974000;5606043;18524917;0.262594;quickSort
974500;5547408;19143220;0.260286;quickSort
975000;5584455;18407942;0.259717;quickSort
975500;5571696;19097222;0.271568;quickSort
976000;5598163;18108907;0.259771;quickSort
976500;5599106;18091276;0.259310;quickSort
977000;5543686;19699899;0.273874;quickSort
977500;5609910;18153002;0.261302;quickSort
978000;5607260;18519334;0.263042;quickSort
978500;5604200;19278722;0.262740;quickSort
979000;5626029;18146749;0.264153;quickSort
979500;5595672;19422060;0.262055;quickSort
980000;5605506;19131659;0.261728;quickSort
980500;5614757;18629704;0.260983;quickSort
981000;5549575;19854358;0.261875;quickSort
981500;5625865;18283112;0.260433;quickSort
982000;5614855;18856194;0.261401;quickSort
982500;5653854;18260964;0.264721;quickSort
983000;5629807;18372092;0.263162;quickSort
983500;5663743;18056809;0.262508;quickSort
984000;5667975;18133748;0.263195;quickSort
984500;5639657;18461955;0.263177;quickSort
985000;5654471;18273973;0.263183;quickSort
985500;5635648;19807924;0.269498;quickSort
986000;5650540;18998564;0.264597;quickSort
986500;5661701;18843663;0.269725;quickSort
987000;5645025;18616621;0.262763;quickSort
987500;5682518;18170238;0.262836;quickSort
988000;5695125;17884794;0.264862;quickSort
988500;5649451;19541975;0.264943;quickSort
989000;5694816;18542487;0.265290;quickSort
989500;5704036;17959092;0.263691;quickSort
990000;5626808;20625119;0.265431;quickSort
990500;5682077;19179732;0.265001;quickSort
991000;5640382;20304293;0.270930;quickSort
991500;5702596;18309137;0.264950;quickSort
992000;5674023;19470507;0.265786;quickSort
992500;5676780;19691908;0.266069;quickSort
993000;5697741;18712671;0.264008;quickSort
993500;5701786;19118234;0.265477;quickSort
994000;5714263;18280366;0.264082;quickSort
994500;5687316;19584496;0.266676;quickSort
995000;5725869;18283755;0.265598;quickSort
995500;5701290;19144115;0.266578;quickSort
996000;5714077;18700357;0.265219;quickSort
996500;5661505;20927951;0.269771;quickSort
997000;5730904;18702050;0.266971;quickSort
997500;5700840;19947984;0.269591;quickSort
998000;5710065;19421388;0.266576;quickSort
998500;5721435;18978153;0.265607;quickSort
999000;5695437;19410483;0.264885;quickSort
999500;5705786;19463822;0.265941;quickSort
999500;5750877;18377117;0.269315;quickSort
1000000;5733787;18754340;0.268460;quickSort
