Кол-во элементов;Кол-во перестановок;Кол-во итераций;Время на сортировку;Тип сортировки
155200;89664;2465939;0.042939;quickSort
155300;89764;2467739;0.042960;quickSort
155400;89864;2469539;0.028380;quickSort
155500;89964;2471339;0.036979;quickSort
155600;90064;2473139;0.035689;quickSort
155700;90164;2474939;0.038681;quickSort
155800;90264;2476739;0.045426;quickSort
155900;90364;2478539;0.044449;quickSort
156000;90464;2480339;0.030721;quickSort
156100;90564;2482139;0.029041;quickSort
156200;90664;2483939;0.031232;quickSort
156300;90764;2485739;0.038696;quickSort
156400;90864;2487539;0.032003;quickSort
156500;90964;2489339;0.036882;quickSort
156600;91064;2491139;0.029319;quickSort
156700;91164;2492939;0.029311;quickSort
156800;91264;2494739;0.037994;quickSort
156900;91364;2496539;0.031612;quickSort
157000;91464;2498339;0.041758;quickSort
157100;91564;2500139;0.029792;quickSort
157200;91664;2501939;0.030069;quickSort
157300;91764;2503739;0.038307;quickSort
157400;91864;2505539;0.032038;quickSort
157500;91964;2507339;0.034217;quickSort
157600;92064;2509139;0.028634;quickSort
157700;92164;2510939;0.029973;quickSort
157800;92264;2512739;0.028732;quickSort
157900;92364;2514539;0.028487;quickSort
158000;92464;2516339;0.030668;quickSort
158100;92564;2518139;0.035491;quickSort
158200;92664;2519939;0.029399;quickSort
158300;92764;2521739;0.029390;quickSort
158400;92864;2523539;0.029260;quickSort
158500;92964;2525339;0.029441;quickSort
158600;93064;2527139;0.033231;quickSort
158700;93164;2528939;0.028556;quickSort
158800;93264;2530739;0.028990;quickSort
158900;93364;2532539;0.030017;quickSort
159000;93464;2534339;0.039444;quickSort
159100;93564;2536139;0.033000;quickSort
159200;93664;2537939;0.030809;quickSort
159300;93764;2539739;0.031599;quickSort
159400;93864;2541539;0.031686;quickSort
159500;93964;2543339;0.031074;quickSort
159600;94064;2545139;0.035537;quickSort
159700;94164;2546939;0.184642;quickSort
159800;94264;2548739;0.036818;quickSort
159900;94364;2550539;0.033788;quickSort
160000;94464;2552339;0.034242;quickSort
160100;94564;2554139;0.029806;quickSort
160200;94664;2555939;0.029972;quickSort
160300;94764;2557739;0.032086;quickSort
160400;94864;2559539;0.037927;quickSort
160500;94964;2561339;0.031251;quickSort
160600;95064;2563139;0.040733;quickSort
160700;95164;2564939;0.031571;quickSort
160800;95264;2566739;0.044562;quickSort
160900;95364;2568539;0.032131;quickSort
161000;95464;2570339;0.036978;quickSort
161100;95564;2572139;0.034498;quickSort
161200;95664;2573939;0.073488;quickSort
161300;95764;2575739;0.042993;quickSort
161400;95864;2577539;0.031024;quickSort
161500;95964;2579339;0.035683;quickSort
161600;96064;2581139;0.048148;quickSort
161700;96164;2582939;0.035091;quickSort
161800;96264;2584739;0.051047;quickSort
161900;96364;2586539;0.033870;quickSort
162000;96464;2588339;0.032999;quickSort
162100;96564;2590139;0.035687;quickSort
162200;96664;2591939;0.043798;quickSort
162300;96764;2593739;0.048264;quickSort
162400;96864;2595539;0.042588;quickSort
162500;96964;2597339;0.033855;quickSort
162600;97064;2599139;0.032886;quickSort
162700;97164;2600939;0.032421;quickSort
162800;97264;2602739;0.038512;quickSort
162900;97364;2604539;0.034078;quickSort
163000;97464;2606339;0.042880;quickSort
163100;97564;2608139;0.041913;quickSort
163200;97664;2609939;0.051079;quickSort
163300;97764;2611739;0.056233;quickSort
163400;97864;2613539;0.051290;quickSort
163500;97964;2615339;0.035818;quickSort
163600;98064;2617139;0.048134;quickSort
163700;98164;2618939;0.042020;quickSort
163800;98264;2620739;0.030986;quickSort
163900;98364;2622539;0.030655;quickSort
164000;98464;2624339;0.030144;quickSort
164100;98564;2626139;0.035374;quickSort
164200;98664;2627939;0.032760;quickSort
164300;98764;2629739;0.031533;quickSort
164400;98864;2631539;0.030366;quickSort
164500;98964;2633339;0.030823;quickSort
164600;99064;2635139;0.030720;quickSort
164700;99164;2636939;0.035224;quickSort
164800;99264;2638739;0.039035;quickSort
164900;99364;2640539;0.029774;quickSort
165000;99464;2642339;0.031847;quickSort
165100;99564;2644139;0.030403;quickSort
165200;99664;2645939;0.039680;quickSort
165300;99764;2647739;0.038427;quickSort
165400;99864;2649539;0.042182;quickSort
165500;99964;2651339;0.031037;quickSort
165600;100064;2653139;0.031939;quickSort
165700;100164;2654939;0.030348;quickSort
165800;100264;2656739;0.032450;quickSort
165900;100364;2658539;0.034545;quickSort
166000;100464;2660339;0.032638;quickSort
166100;100564;2662139;0.028772;quickSort
166200;100664;2663939;0.031108;quickSort
166300;100764;2665739;0.033893;quickSort
166400;100864;2667539;0.037810;quickSort
166500;100964;2669339;0.034681;quickSort
166600;101064;2671139;0.033302;quickSort
166700;101164;2672939;0.033191;quickSort
166800;101264;2674739;0.034125;quickSort
166900;101364;2676539;0.039839;quickSort
167000;101464;2678339;0.032528;quickSort
167100;101564;2680139;0.034360;quickSort
167200;101664;2681939;0.036572;quickSort
167300;101764;2683739;0.033953;quickSort
167400;101864;2685539;0.033192;quickSort
167500;101964;2687339;0.041448;quickSort
167600;102064;2689139;0.032512;quickSort
167700;102164;2690939;0.029820;quickSort
167800;102264;2692739;0.027794;quickSort
167900;102364;2694539;0.031509;quickSort
168000;102464;2696339;0.035460;quickSort
168100;102564;2698139;0.036870;quickSort
168200;102664;2699939;0.034326;quickSort
168300;102764;2701739;0.032531;quickSort
168400;102864;2703539;0.036938;quickSort
168500;102964;2705339;0.034627;quickSort
168600;103064;2707139;0.088086;quickSort
168700;103164;2708939;0.040361;quickSort
168800;103264;2710739;0.031876;quickSort
168900;103364;2712539;0.032917;quickSort
169000;103464;2714339;0.037442;quickSort
169100;103564;2716139;0.038284;quickSort
169200;103664;2717939;0.036769;quickSort
169300;103764;2719739;0.045033;quickSort
169400;103864;2721539;0.039468;quickSort
169500;103964;2723339;0.049316;quickSort
169600;104064;2725139;0.040161;quickSort
169700;104164;2726939;0.051391;quickSort
169800;104264;2728739;0.053745;quickSort
169900;104364;2730539;0.042536;quickSort
170000;104464;2732339;0.038296;quickSort
170100;104564;2734139;0.051442;quickSort
170200;104664;2735939;0.035416;quickSort
170300;104764;2737739;0.057562;quickSort
170400;104864;2739539;0.049744;quickSort
170500;104964;2741339;0.044798;quickSort
170600;105064;2743139;0.060272;quickSort
170700;105164;2744939;0.071751;quickSort
170800;105264;2746739;0.035272;quickSort
170900;105364;2748539;0.042520;quickSort
171000;105464;2750339;0.046222;quickSort
171100;105564;2752139;0.045783;quickSort
171200;105664;2753939;0.044465;quickSort
171300;105764;2755739;0.038320;quickSort
171400;105864;2757539;0.048663;quickSort
171500;105964;2759339;0.048864;quickSort
171600;106064;2761139;0.034396;quickSort
171700;106164;2762939;0.046658;quickSort
171800;106264;2764739;0.048358;quickSort
171900;106364;2766539;0.051961;quickSort
172000;106464;2768339;0.035289;quickSort
172100;106564;2770139;0.043698;quickSort
172200;106664;2771939;0.054630;quickSort
172300;106764;2773739;0.044558;quickSort
172400;106864;2775539;0.040194;quickSort
172500;106964;2777339;0.033628;quickSort
172600;107064;2779139;0.032753;quickSort
172700;107164;2780939;0.037207;quickSort
172800;107264;2782739;0.041849;quickSort
172900;107364;2784539;0.036396;quickSort
173000;107464;2786339;0.037510;quickSort
173100;107564;2788139;0.052133;quickSort
173200;107664;2789939;0.060259;quickSort
173300;107764;2791739;0.036093;quickSort
173400;107864;2793539;0.036234;quickSort
173500;107964;2795339;0.038204;quickSort
173600;108064;2797139;0.036974;quickSort
173800;108264;2800739;0.034021;quickSort
173900;108364;2802539;0.036638;quickSort
174000;108464;2804339;0.056911;quickSort
174100;108564;2806139;0.037653;quickSort
174200;108664;2807939;0.041666;quickSort
174300;108764;2809739;0.042716;quickSort
174400;108864;2811539;0.084161;quickSort
174500;108964;2813339;0.051347;quickSort
174600;109064;2815139;0.037604;quickSort
174700;109164;2816939;0.047264;quickSort
174800;109264;2818739;0.041159;quickSort
174900;109364;2820539;0.050272;quickSort
175000;109464;2822339;0.044256;quickSort
175100;109564;2824139;0.042934;quickSort
175200;109664;2825939;0.039893;quickSort
175300;109764;2827739;0.042171;quickSort
175400;109864;2829539;0.065441;quickSort
175500;109964;2831339;0.043751;quickSort
175600;110064;2833139;0.037447;quickSort
175700;110164;2834939;0.042014;quickSort
175900;110364;2838539;0.051815;quickSort
176000;110464;2840339;0.055131;quickSort
176100;110564;2842139;0.039330;quickSort
176200;110664;2843939;0.045571;quickSort
176300;110764;2845739;0.045397;quickSort
176400;110864;2847539;0.043370;quickSort
176500;110964;2849339;0.047858;quickSort
176600;111064;2851139;0.056722;quickSort
176700;111164;2852939;0.037577;quickSort
176800;111264;2854739;0.042259;quickSort
176900;111364;2856539;0.033548;quickSort
177000;111464;2858339;0.065953;quickSort
177100;111564;2860139;0.043297;quickSort
177200;111664;2861939;0.046684;quickSort
177300;111764;2863739;0.038575;quickSort
177400;111864;2865539;0.049559;quickSort
177500;111964;2867339;0.043977;quickSort
177600;112064;2869139;0.038226;quickSort
177700;112164;2870939;0.041095;quickSort
177800;112264;2872739;0.040050;quickSort
177900;112364;2874539;0.037809;quickSort
178000;112464;2876339;0.045343;quickSort
178100;112564;2878139;0.039731;quickSort
178200;112664;2879939;0.038705;quickSort
178300;112764;2881739;0.035957;quickSort
178400;112864;2883539;0.045813;quickSort
178500;112964;2885339;0.058923;quickSort
178600;113064;2887139;0.043477;quickSort
178700;113164;2888939;0.042202;quickSort
178800;113264;2890739;0.049101;quickSort
178900;113364;2892539;0.066407;quickSort
179000;113464;2894339;0.046280;quickSort
179100;113564;2896139;0.034272;quickSort
179200;113664;2897939;0.056570;quickSort
179300;113764;2899739;0.042607;quickSort
179400;113864;2901539;0.037624;quickSort
179500;113964;2903339;0.053699;quickSort
179600;114064;2905139;0.038196;quickSort
179700;114164;2906939;0.083334;quickSort
179800;114264;2908739;0.066098;quickSort
179900;114364;2910539;0.050288;quickSort
180000;114464;2912339;0.038984;quickSort
180100;114564;2914139;0.057262;quickSort
180200;114664;2915939;0.040292;quickSort
180300;114764;2917739;0.038026;quickSort
180400;114864;2919539;0.045785;quickSort
180500;114964;2921339;0.045277;quickSort
180600;115064;2923139;0.046659;quickSort
180700;115164;2924939;0.051421;quickSort
180800;115264;2926739;0.040488;quickSort
180900;115364;2928539;0.052618;quickSort
181000;115464;2930339;0.052480;quickSort
181100;115564;2932139;0.048820;quickSort
181200;115664;2933939;0.050894;quickSort
181300;115764;2935739;0.048928;quickSort
181400;115864;2937539;0.037662;quickSort
181500;115964;2939339;0.042178;quickSort
181600;116064;2941139;0.053146;quickSort
181700;116164;2942939;0.049940;quickSort
181800;116264;2944739;0.061864;quickSort
181900;116364;2946539;0.040076;quickSort
182000;116464;2948339;0.058698;quickSort
182100;116564;2950139;0.058209;quickSort
182200;116664;2951939;0.051371;quickSort
182300;116764;2953739;0.036433;quickSort
182400;116864;2955539;0.059072;quickSort
182500;116964;2957339;0.063907;quickSort
182600;117064;2959139;0.055353;quickSort
182700;117164;2960939;0.042331;quickSort
182800;117264;2962739;0.045520;quickSort
182900;117364;2964539;0.036782;quickSort
183000;117464;2966339;0.039142;quickSort
183100;117564;2968139;0.040082;quickSort
183200;117664;2969939;0.049364;quickSort
183300;117764;2971739;0.036491;quickSort
183400;117864;2973539;0.051401;quickSort
183500;117964;2975339;0.061995;quickSort
183600;118064;2977139;0.044608;quickSort
183700;118164;2978939;0.077384;quickSort
183800;118264;2980739;0.054846;quickSort
183900;118364;2982539;0.047955;quickSort
184000;118464;2984339;0.050839;quickSort
184100;118564;2986139;0.037530;quickSort
184300;118764;2989739;0.119831;quickSort
184400;118864;2991539;0.039436;quickSort
184500;118964;2993339;0.051936;quickSort
184600;119064;2995139;0.053857;quickSort
184700;119164;2996939;0.043905;quickSort
184800;119264;2998739;0.036703;quickSort
184900;119364;3000539;0.056374;quickSort
185000;119464;3002339;0.045606;quickSort
185100;119564;3004139;0.046737;quickSort
185200;119664;3005939;0.064537;quickSort
185300;119764;3007739;0.052999;quickSort
185400;119864;3009539;0.047054;quickSort
185500;119964;3011339;0.038587;quickSort
185600;120064;3013139;0.040125;quickSort
185700;120164;3014939;0.066064;quickSort
185800;120264;3016739;0.078418;quickSort
186000;120464;3020339;0.037239;quickSort
186100;120564;3022139;0.040207;quickSort
186200;120664;3023939;0.045843;quickSort
186300;120764;3025739;0.058349;quickSort
186400;120864;3027539;0.062119;quickSort
186500;120964;3029339;0.046977;quickSort
186600;121064;3031139;0.046921;quickSort
186700;121164;3032939;0.081433;quickSort
186800;121264;3034739;0.064385;quickSort
186900;121364;3036539;0.045775;quickSort
187100;121564;3040139;0.077833;quickSort
187200;121664;3041939;0.037863;quickSort
187300;121764;3043739;0.057337;quickSort
187400;121864;3045539;0.045981;quickSort
187500;121964;3047339;0.041842;quickSort
187600;122064;3049139;0.048258;quickSort
187700;122164;3050939;0.043335;quickSort
187800;122264;3052739;0.085514;quickSort
187900;122364;3054539;0.060632;quickSort
188000;122464;3056339;0.043789;quickSort
188100;122564;3058139;0.059833;quickSort
188200;122664;3059939;0.048254;quickSort
188300;122764;3061739;0.042986;quickSort
188400;122864;3063539;0.059209;quickSort
188500;122964;3065339;0.052289;quickSort
188600;123064;3067139;0.089060;quickSort
188700;123164;3068939;0.050133;quickSort
188800;123264;3070739;0.067084;quickSort
188900;123364;3072539;0.053194;quickSort
189000;123464;3074339;0.042811;quickSort
189100;123564;3076139;0.077770;quickSort
189200;123664;3077939;0.039908;quickSort
189300;123764;3079739;0.039549;quickSort
189400;123864;3081539;0.070963;quickSort
189500;123964;3083339;0.052254;quickSort
189600;124064;3085139;0.064573;quickSort
189700;124164;3086939;0.081733;quickSort
189800;124264;3088739;0.040357;quickSort
189900;124364;3090539;0.047979;quickSort
190000;124464;3092339;0.067202;quickSort
190100;124564;3094139;0.054996;quickSort
190200;124664;3095939;0.052239;quickSort
190300;124764;3097739;0.096272;quickSort
190400;124864;3099539;0.079719;quickSort
190500;124964;3101339;0.050383;quickSort
190600;125064;3103139;0.068792;quickSort
190700;125164;3104939;0.039981;quickSort
190800;125264;3106739;0.050034;quickSort
190900;125364;3108539;0.056840;quickSort
191000;125464;3110339;0.043818;quickSort
191100;125564;3112139;0.052375;quickSort
191200;125664;3113939;0.060332;quickSort
191300;125764;3115739;0.037587;quickSort
191400;125864;3117539;0.041723;quickSort
191500;125964;3119339;0.038080;quickSort
191600;126064;3121139;0.045207;quickSort
191700;126164;3122939;0.038638;quickSort
191800;126264;3124739;0.051156;quickSort
191900;126364;3126539;0.041314;quickSort
192000;126464;3128339;0.067511;quickSort
192100;126564;3130139;0.040576;quickSort
192200;126664;3131939;0.042717;quickSort
192300;126764;3133739;0.068995;quickSort
192400;126864;3135539;0.066317;quickSort
192500;126964;3137339;0.056493;quickSort
192600;127064;3139139;0.051520;quickSort
192700;127164;3140939;0.048629;quickSort
192800;127264;3142739;0.048279;quickSort
192900;127364;3144539;0.047200;quickSort
193000;127464;3146339;0.043619;quickSort
193100;127564;3148139;0.037475;quickSort
193200;127664;3149939;0.039224;quickSort
193300;127764;3151739;0.045572;quickSort
193400;127864;3153539;0.044383;quickSort
193500;127964;3155339;0.041025;quickSort
193600;128064;3157139;0.044277;quickSort
193700;128164;3158939;0.061552;quickSort
193800;128264;3160739;0.054581;quickSort
193900;128364;3162539;0.049892;quickSort
194000;128464;3164339;0.043563;quickSort
194100;128564;3166139;0.045484;quickSort
194200;128664;3167939;0.039067;quickSort
194300;128764;3169739;0.038532;quickSort
194400;128864;3171539;0.043177;quickSort
194500;128964;3173339;0.048627;quickSort
194600;129064;3175139;0.043633;quickSort
194700;129164;3176939;0.051327;quickSort
194800;129264;3178739;0.041166;quickSort
194900;129364;3180539;0.056512;quickSort
195000;129464;3182339;0.044222;quickSort
195100;129564;3184139;0.050198;quickSort
195200;129664;3185939;0.055571;quickSort
195300;129764;3187739;0.045112;quickSort
195400;129864;3189539;0.040084;quickSort
195500;129964;3191339;0.044808;quickSort
195600;130064;3193139;0.045290;quickSort
195700;130164;3194939;0.043930;quickSort
195800;130264;3196739;0.036093;quickSort
195900;130364;3198539;0.066591;quickSort
196000;130464;3200339;0.058674;quickSort
196100;130564;3202139;0.039873;quickSort
196200;130664;3203939;0.047042;quickSort
196300;130764;3205739;0.045166;quickSort
196400;130864;3207539;0.047107;quickSort
196500;130964;3209339;0.050827;quickSort
196600;131064;3211139;0.038330;quickSort
196700;131071;3212846;0.044670;quickSort
196800;131071;3214546;0.045400;quickSort
196900;131071;3216246;0.046396;quickSort
197000;131071;3217946;0.049034;quickSort
197100;131071;3219646;0.048165;quickSort
197200;131071;3221346;0.046081;quickSort
197300;131071;3223046;0.044489;quickSort
197400;131071;3224746;0.045888;quickSort
197500;131071;3226446;0.052336;quickSort
197600;131071;3228146;0.050733;quickSort
197700;131071;3229846;0.066047;quickSort
197900;131071;3233246;0.058721;quickSort
198000;131071;3234946;0.058561;quickSort
198100;131071;3236646;0.044216;quickSort
198200;131071;3238346;0.049626;quickSort
198300;131071;3240046;0.049998;quickSort
198400;131071;3241746;0.042347;quickSort
198500;131071;3243446;0.041969;quickSort
198600;131071;3245146;0.042243;quickSort
198700;131071;3246846;0.046830;quickSort
198900;131071;3250246;0.048357;quickSort
199000;131071;3251946;0.052667;quickSort
199100;131071;3253646;0.037862;quickSort
199200;131071;3255346;0.045772;quickSort
199300;131071;3257046;0.049998;quickSort
199400;131071;3258746;0.064290;quickSort
199500;131071;3260446;0.040866;quickSort
199600;131071;3262146;0.055049;quickSort
199700;131071;3263846;0.047497;quickSort
199800;131071;3265546;0.042153;quickSort
199900;131071;3267246;0.043543;quickSort
200000;131071;3268946;0.043557;quickSort
200100;131071;3270646;0.042993;quickSort
200200;131071;3272346;0.039885;quickSort
200300;131071;3274046;0.036574;quickSort
200400;131071;3275746;0.038662;quickSort
200500;131071;3277446;0.041037;quickSort
200600;131071;3279146;0.045555;quickSort
200700;131071;3280846;0.039154;quickSort
200800;131071;3282546;0.038195;quickSort
200900;131071;3284246;0.039832;quickSort
201000;131071;3285946;0.049470;quickSort
201100;131071;3287646;0.039621;quickSort
201200;131071;3289346;0.064621;quickSort
201300;131071;3291046;0.042186;quickSort
201400;131071;3292746;0.044058;quickSort
201500;131071;3294446;0.040577;quickSort
201600;131071;3296146;0.044410;quickSort
201700;131071;3297846;0.042227;quickSort
201800;131071;3299546;0.047567;quickSort
201900;131071;3301246;0.042307;quickSort
202000;131071;3302946;0.051286;quickSort
202100;131071;3304646;0.036966;quickSort
202200;131071;3306346;0.041556;quickSort
202300;131071;3308046;0.058872;quickSort
202400;131071;3309746;0.057461;quickSort
202500;131071;3311446;0.042988;quickSort
202600;131071;3313146;0.050639;quickSort
202700;131071;3314846;0.059459;quickSort
202800;131071;3316546;0.054532;quickSort
202900;131071;3318246;0.044009;quickSort
203000;131071;3319946;0.050273;quickSort
203100;131071;3321646;0.064510;quickSort
203200;131071;3323346;0.051879;quickSort
203300;131071;3325046;0.043302;quickSort
203400;131071;3326746;0.058969;quickSort
203500;131071;3328446;0.064299;quickSort
203700;131071;3331846;0.059828;quickSort
203800;131071;3333546;0.048995;quickSort
203900;131071;3335246;0.046661;quickSort
204000;131071;3336946;0.060570;quickSort
204100;131071;3338646;0.051845;quickSort
204200;131071;3340346;0.044379;quickSort
204300;131071;3342046;0.045930;quickSort
204400;131071;3343746;0.048359;quickSort
204500;131071;3345446;0.041020;quickSort
204600;131071;3347146;0.043899;quickSort
204700;131071;3348846;0.040228;quickSort
204800;131071;3350546;0.045082;quickSort
204900;131071;3352246;0.046549;quickSort
205000;131071;3353946;0.043304;quickSort
205100;131071;3355646;0.059856;quickSort
205200;131071;3357346;0.060260;quickSort
205300;131071;3359046;0.046600;quickSort
205400;131071;3360746;0.074294;quickSort
205600;131071;3364146;0.050090;quickSort
205700;131071;3365846;0.055414;quickSort
205800;131071;3367546;0.043137;quickSort
205900;131071;3369246;0.044943;quickSort
206000;131071;3370946;0.056941;quickSort
206100;131071;3372646;0.055957;quickSort
206200;131071;3374346;0.056176;quickSort
206300;131071;3376046;0.080898;quickSort
206400;131071;3377746;0.042365;quickSort
206500;131071;3379446;0.040636;quickSort
206600;131071;3381146;0.039112;quickSort
206700;131071;3382846;0.060514;quickSort
206800;131071;3384546;0.040125;quickSort
206900;131071;3386246;0.056861;quickSort
207000;131071;3387946;0.056121;quickSort
207100;131071;3389646;0.042603;quickSort
207200;131071;3391346;0.049740;quickSort
207300;131071;3393046;0.061901;quickSort
207400;131071;3394746;0.065141;quickSort
207500;131071;3396446;0.068294;quickSort
207600;131071;3398146;0.055946;quickSort
207700;131071;3399846;0.051473;quickSort
207800;131071;3401546;0.045283;quickSort
207900;131071;3403246;0.095900;quickSort
208000;131071;3404946;0.043044;quickSort
0;0;0;0.000002;quickSort
1000;511;8498;0.000111;quickSort
2000;1023;18987;0.000240;quickSort
3000;1976;30893;0.000417;quickSort
4000;2047;41964;0.000517;quickSort
5000;2952;54774;0.000701;quickSort
6000;3952;67774;0.000924;quickSort
7000;4095;79917;0.001021;quickSort
8000;4095;91917;0.001127;quickSort
9000;4904;105535;0.001309;quickSort
10000;5904;119535;0.001566;quickSort
11000;6904;133535;0.001720;quickSort
12000;7904;147535;0.001938;quickSort
13000;8191;160822;0.001995;quickSort
14000;8191;173822;0.002210;quickSort
15000;8191;186822;0.002580;quickSort
16000;8191;199822;0.002389;quickSort
17000;8808;214056;0.002531;quickSort
18000;9808;229056;0.002725;quickSort
19000;10808;244056;0.002842;quickSort
20000;11808;259056;0.003221;quickSort
21000;12808;274056;0.003437;quickSort
22000;13808;289056;0.003026;quickSort
23000;14808;304056;0.003370;quickSort
24000;15808;319056;0.004189;quickSort
25000;16383;333631;0.003759;quickSort
26000;16383;347631;0.004221;quickSort
27000;16383;361631;0.004408;quickSort
28000;16383;375631;0.004555;quickSort
29000;16383;389631;0.003982;quickSort
30000;16383;403631;0.004819;quickSort
31000;16383;417631;0.004273;quickSort
32000;16383;431631;0.004499;quickSort
33000;16616;446097;0.006340;quickSort
34000;17616;462097;0.005366;quickSort
35000;18616;478097;0.005242;quickSort
36000;19616;494097;0.006042;quickSort
37000;20616;510097;0.005815;quickSort
38000;21616;526097;0.006394;quickSort
39000;22616;542097;0.006350;quickSort
40000;23616;558097;0.006618;quickSort
41000;24616;574097;0.007091;quickSort
42000;25616;590097;0.006942;quickSort
43000;26616;606097;0.007296;quickSort
44000;27616;622097;0.007678;quickSort
45000;28616;638097;0.007899;quickSort
46000;29616;654097;0.007625;quickSort
47000;30616;670097;0.008764;quickSort
48000;31616;686097;0.008195;quickSort
49000;32616;702097;0.008712;quickSort
50000;32767;717248;0.009075;quickSort
51000;32767;732248;0.009847;quickSort
52000;32767;747248;0.009153;quickSort
53000;32767;762248;0.009638;quickSort
54000;32767;777248;0.009176;quickSort
55000;32767;792248;0.010335;quickSort
56000;32767;807248;0.011587;quickSort
57000;32767;822248;0.009559;quickSort
58000;32767;837248;0.009982;quickSort
59000;32767;852248;0.013036;quickSort
60000;32767;867248;0.010106;quickSort
61000;32767;882248;0.010234;quickSort
62000;32767;897248;0.010429;quickSort
63000;32767;912248;0.010237;quickSort
64000;32767;927248;0.010635;quickSort
65000;32767;942248;0.010843;quickSort
66000;33232;958178;0.011125;quickSort
67000;34232;975178;0.019313;quickSort
68000;35232;992178;0.012186;quickSort
69000;36232;1009178;0.017205;quickSort
70000;37232;1026178;0.014537;quickSort
71000;38232;1043178;0.015709;quickSort
72000;39232;1060178;0.013581;quickSort
73000;40232;1077178;0.012084;quickSort
74000;41232;1094178;0.012538;quickSort
75000;42232;1111178;0.013585;quickSort
76000;43232;1128178;0.013399;quickSort
77000;44232;1145178;0.013886;quickSort
78000;45232;1162178;0.013352;quickSort
79000;46232;1179178;0.013635;quickSort
80000;47232;1196178;0.015350;quickSort
81000;48232;1213178;0.014241;quickSort
82000;49232;1230178;0.018486;quickSort
83000;50232;1247178;0.015145;quickSort
84000;51232;1264178;0.013353;quickSort
85000;52232;1281178;0.014188;quickSort
86000;53232;1298178;0.014360;quickSort
87000;54232;1315178;0.015548;quickSort
88000;55232;1332178;0.015313;quickSort
89000;56232;1349178;0.015395;quickSort
90000;57232;1366178;0.014714;quickSort
91000;58232;1383178;0.014665;quickSort
92000;59232;1400178;0.014707;quickSort
93000;60232;1417178;0.015304;quickSort
94000;61232;1434178;0.016023;quickSort
95000;62232;1451178;0.015817;quickSort
96000;63232;1468178;0.015779;quickSort
97000;64232;1485178;0.017347;quickSort
98000;65232;1502178;0.017373;quickSort
99000;65535;1518481;0.017052;quickSort
100000;65535;1534481;0.016841;quickSort
101000;65535;1550481;0.017112;quickSort
102000;65535;1566481;0.018466;quickSort
103000;65535;1582481;0.017287;quickSort
104000;65535;1598481;0.017154;quickSort
105000;65535;1614481;0.017371;quickSort
106000;65535;1630481;0.018338;quickSort
107000;65535;1646481;0.017213;quickSort
108000;65535;1662481;0.017722;quickSort
109000;65535;1678481;0.017947;quickSort
110000;65535;1694481;0.021526;quickSort
111000;65535;1710481;0.020225;quickSort
112000;65535;1726481;0.019665;quickSort
113000;65535;1742481;0.020732;quickSort
114000;65535;1758481;0.020525;quickSort
115000;65535;1774481;0.019998;quickSort
116000;65535;1790481;0.021614;quickSort
117000;65535;1806481;0.020694;quickSort
118000;65535;1822481;0.021181;quickSort
119000;65535;1838481;0.020755;quickSort
120000;65535;1854481;0.022717;quickSort
121000;65535;1870481;0.027280;quickSort
122000;65535;1886481;0.022784;quickSort
123000;65535;1902481;0.021592;quickSort
124000;65535;1918481;0.021680;quickSort
125000;65535;1934481;0.021831;quickSort
126000;65535;1950481;0.024583;quickSort
127000;65535;1966481;0.022607;quickSort
128000;65535;1982481;0.021862;quickSort
129000;65535;1998481;0.022027;quickSort
130000;65535;2014481;0.023476;quickSort
131000;65535;2030481;0.025204;quickSort
132000;66464;2048339;0.022878;quickSort
133000;67464;2066339;0.023003;quickSort
134000;68464;2084339;0.024435;quickSort
135000;69464;2102339;0.023086;quickSort
136000;70464;2120339;0.023248;quickSort
137000;71464;2138339;0.024601;quickSort
138000;72464;2156339;0.024223;quickSort
139000;73464;2174339;0.023554;quickSort
140000;74464;2192339;0.025203;quickSort
141000;75464;2210339;0.025320;quickSort
142000;76464;2228339;0.025340;quickSort
143000;77464;2246339;0.025956;quickSort
144000;78464;2264339;0.025738;quickSort
145000;79464;2282339;0.024781;quickSort
146000;80464;2300339;0.025861;quickSort
147000;81464;2318339;0.026555;quickSort
148000;82464;2336339;0.025412;quickSort
149000;83464;2354339;0.027761;quickSort
150000;84464;2372339;0.028060;quickSort
151000;85464;2390339;0.030251;quickSort
152000;86464;2408339;0.033853;quickSort
153000;87464;2426339;0.028659;quickSort
154000;88464;2444339;0.028534;quickSort
155000;89464;2462339;0.030377;quickSort
156000;90464;2480339;0.030518;quickSort
157000;91464;2498339;0.029985;quickSort
158000;92464;2516339;0.032053;quickSort
159000;93464;2534339;0.031177;quickSort
160000;94464;2552339;0.030137;quickSort
161000;95464;2570339;0.029822;quickSort
162000;96464;2588339;0.036216;quickSort
163000;97464;2606339;0.031917;quickSort
164000;98464;2624339;0.030519;quickSort
165000;99464;2642339;0.029618;quickSort
166000;100464;2660339;0.032425;quickSort
167000;101464;2678339;0.031479;quickSort
168000;102464;2696339;0.031651;quickSort
169000;103464;2714339;0.029974;quickSort
170000;104464;2732339;0.030092;quickSort
171000;105464;2750339;0.032096;quickSort
172000;106464;2768339;0.032905;quickSort
173000;107464;2786339;0.031077;quickSort
174000;108464;2804339;0.032425;quickSort
175000;109464;2822339;0.033051;quickSort
176000;110464;2840339;0.033667;quickSort
177000;111464;2858339;0.033787;quickSort
178000;112464;2876339;0.032269;quickSort
179000;113464;2894339;0.042855;quickSort
180000;114464;2912339;0.038313;quickSort
